-4000007	Anti-a0(1950)+	1.931	0.271	1	0	0	0	0	1	-1	2
12226	Delta(1930)++	1.93	0.35	6	1	0	0	0	1.5	2	2
12126	Delta(1930)+	1.93	0.35	6	1	0	0	0	1.5	1	4
11216	Delta(1930)0	1.93	0.35	6	1	0	0	0	1.5	0	4
11116	Delta(1930)-	1.93	0.35	6	1	0	0	0	1.5	-1	2
2228	Delta(1950)++	1.93	0.285	8	1	0	0	0	1.5	2	4
2218	Delta(1950)+	1.93	0.285	8	1	0	0	0	1.5	1	7
2118	Delta(1950)0	1.93	0.285	8	1	0	0	0	1.5	0	7
1118	Delta(1950)-	1.93	0.285	8	1	0	0	0	1.5	-1	4
-1118	Anti-Delta(1950)-	1.93	0.285	8	-1	0	0	0	1.5	1	4
-2118	Anti-Delta(1950)0	1.93	0.285	8	-1	0	0	0	1.5	0	7
-2218	Anti-Delta(1950)+	1.93	0.285	8	-1	0	0	0	1.5	-1	7
-2228	Anti-Delta(1950)++	1.93	0.285	8	-1	0	0	0	1.5	-2	4
-11116	Anti-Delta(1930)-	1.93	0.35	6	-1	0	0	0	1.5	1	2
-11216	Anti-Delta(1930)0	1.93	0.35	6	-1	0	0	0	1.5	0	4
-12126	Anti-Delta(1930)+	1.93	0.35	6	-1	0	0	0	1.5	-1	4
-12226	Anti-Delta(1930)++	1.93	0.35	6	-1	0	0	0	1.5	-2	2
5000088	rho(1921)3(0)	1.921	0	3	0	0	0	0	1	0	37
5000087	rho(1921)3(1)	1.921	0	3	0	0	0	0	1	1	33
5000011	omega(1921)3(0)	1.921	0	3	0	0	0	0	0	0	56
-5000087	Anti-rho(1921)3(1)	1.921	0	3	0	0	0	0	1	-1	33
22224	Delta(1920)++	1.92	0.26	4	1	0	0	0	1.5	2	6
22214	Delta(1920)+	1.92	0.26	4	1	0	0	0	1.5	1	10
22114	Delta(1920)0	1.92	0.26	4	1	0	0	0	1.5	0	10
21114	Delta(1920)-	1.92	0.26	4	1	0	0	0	1.5	-1	6
-21114	Anti-Delta(1920)-	1.92	0.26	4	-1	0	0	0	1.5	1	6
-22114	Anti-Delta(1920)0	1.92	0.26	4	-1	0	0	0	1.5	0	10
-22214	Anti-Delta(1920)+	1.92	0.26	4	-1	0	0	0	1.5	-1	10
-22224	Anti-Delta(1920)++	1.92	0.26	4	-1	0	0	0	1.5	-2	6
13226	Sigma(1915)+	1.915	0.12	6	1	-1	0	0	1	1	6
13216	Sigma(1915)0	1.915	0.12	6	1	-1	0	0	1	0	9
13116	Sigma(1915)-	1.915	0.12	6	1	-1	0	0	1	-1	6
-13116	Anti-Sigma(1915)-	1.915	0.12	6	-1	1	0	0	1	1	6
-13216	Anti-Sigma(1915)0	1.915	0.12	6	-1	1	0	0	1	0	9
-13226	Anti-Sigma(1915)+	1.915	0.12	6	-1	1	0	0	1	-1	6
5000266	Lambda*(1910)2(0)	1.91	0	2	1	-1	0	0	0	0	21
5000118	a(1910)7(0)	1.91	0	7	0	0	0	0	1	0	37
5000117	a(1910)7(1)	1.91	0	7	0	0	0	0	1	1	33
5000038	f(1910)7(0)	1.91	0	7	0	0	0	0	0	0	56
-5000117	Anti-a(1910)7(1)	1.91	0	7	0	0	0	0	1	-1	33
-5000266	Anti-Lambda*(1910)2(0)	1.91	0	2	-1	1	0	0	0	0	21
9040225	f2(1910)	1.903	0.196	5	0	0	0	0	0	0	4
5000255	Xsi*(1900)6(0)	1.9	0	6	1	-2	0	0	0.5	0	18
5000251	Xsi*(1900)6(-1)	1.9	0	6	1	-2	0	0	0.5	-1	18
2001063	rho(1900)0	1.9	0.1	3	0	0	0	0	1	0	2
2001062	rho(1900)+	1.9	0.1	3	0	0	0	0	1	1	2
2000044	Sigma(1900)-	1.9	0.191	2	1	-1	0	0	1	-1	4
2000043	Sigma(1900)0	1.9	0.191	2	1	-1	0	0	1	0	6
2000042	Sigma(1900)+	1.9	0.191	2	1	-1	0	0	1	1	4
2000010	N(1900)0	1.9	0.2	4	1	0	0	0	0.5	0	9
2000009	N(1900)+	1.9	0.2	4	1	0	0	0	0.5	1	9
-2000009	Anti-N(1900)+	1.9	0.2	4	-1	0	0	0	0.5	-1	9
-2000010	Anti-N(1900)0	1.9	0.2	4	-1	0	0	0	0.5	0	9
-2000042	Anti-Sigma(1900)+	1.9	0.191	2	-1	1	0	0	1	-1	4
-2000043	Anti-Sigma(1900)0	1.9	0.191	2	-1	1	0	0	1	0	6
-2000044	Anti-Sigma(1900)-	1.9	0.191	2	-1	1	0	0	1	1	4
-2001062	Anti-rho(1900)+	1.9	0.1	3	0	0	0	0	1	-1	2
-5000251	Anti-Xsi*(1900)6(-1)	1.9	0	6	-1	2	0	0	0.5	1	18
-5000255	Anti-Xsi*(1900)6(0)	1.9	0	6	-1	2	0	0	0.5	0	18
5000160	K*(1896)5(1)	1.896	0	5	0	1	0	0	0.5	1	33
5000159	K*(1896)5(0)	1.896	0	5	0	1	0	0	0.5	0	31
-5000159	Anti-K*(1896)5(0)	1.896	0	5	0	-1	0	0	0.5	0	31
-5000160	Anti-K*(1896)5(1)	1.896	0	5	0	-1	0	0	0.5	-1	33
5000010	omega(1895)3(0)	1.895	0	3	0	0	0	0	0	0	62
2001061	pi2(1880)0	1.895	0.235	5	0	0	0	0	1	0	4
2001060	pi2(1880)+	1.895	0.235	5	0	0	0	0	1	1	4
2000008	N(1895)0	1.895	0.253622195	2	1	0	0	0	0.5	0	11
2000007	N(1895)+	1.895	0.253630234	2	1	0	0	0	0.5	1	12
-2000007	Anti-N(1895)+	1.895	0.253630234	2	-1	0	0	0	0.5	-1	12
-2000008	Anti-N(1895)0	1.895	0.253622195	2	-1	0	0	0	0.5	0	11
-2001060	Anti-pi2(1880)+	1.895	0.235	5	0	0	0	0	1	-1	4
5000150	K*(1893)3(1)	1.893	0	3	0	1	0	0	0.5	1	33
5000149	K*(1893)3(0)	1.893	0	3	0	1	0	0	0.5	0	31
-5000149	Anti-K*(1893)3(0)	1.893	0	3	0	-1	0	0	0.5	0	31
-5000150	Anti-K*(1893)3(1)	1.893	0	3	0	-1	0	0	0.5	-1	33
23124	Lambda(1890)	1.89	0.1	4	1	-1	0	0	0	0	11
22222	Delta(1910)++	1.89	0.28	2	1	0	0	0	1.5	2	5
22122	Delta(1910)+	1.89	0.28	2	1	0	0	0	1.5	1	8
21212	Delta(1910)0	1.89	0.28	2	1	0	0	0	1.5	0	8
21112	Delta(1910)-	1.89	0.28	2	1	0	0	0	1.5	-1	5
-21112	Anti-Delta(1910)-	1.89	0.28	2	-1	0	0	0	1.5	1	5
-21212	Anti-Delta(1910)0	1.89	0.28	2	-1	0	0	0	1.5	0	8
-22122	Anti-Delta(1910)+	1.89	0.28	2	-1	0	0	0	1.5	-1	8
-22222	Anti-Delta(1910)++	1.89	0.28	2	-1	0	0	0	1.5	-2	5
-23124	Anti-Lambda(1890)	1.89	0.1	4	-1	1	0	0	0	0	11
5000116	b(1884)7(0)	1.884	0	7	0	0	0	0	1	0	37
5000115	b(1884)7(1)	1.884	0	7	0	0	0	0	1	1	33
-5000115	Anti-b(1884)7(1)	1.884	0	7	0	0	0	0	1	-1	33
5000237	Xsi*(1880)4(0)	1.88	0	4	1	-2	0	0	0.5	0	18
5000223	Xsi*(1880)4(-1)	1.88	0	4	1	-2	0	0	0.5	-1	18
2000041	Sigma(1880)-	1.88	0.1	2	1	-1	0	0	1	-1	5
2000040	Sigma(1880)0	1.88	0.1	2	1	-1	0	0	1	0	7
2000039	Sigma(1880)+	1.88	0.1	2	1	-1	0	0	1	1	5
2226	Delta(1905)++	1.88	0.33	6	1	0	0	0	1.5	2	4
2126	Delta(1905)+	1.88	0.33	6	1	0	0	0	1.5	1	7
1216	Delta(1905)0	1.88	0.33	6	1	0	0	0	1.5	0	7
1116	Delta(1905)-	1.88	0.33	6	1	0	0	0	1.5	-1	4
-1116	Anti-Delta(1905)-	1.88	0.33	6	-1	0	0	0	1.5	1	4
-1216	Anti-Delta(1905)0	1.88	0.33	6	-1	0	0	0	1.5	0	7
-2126	Anti-Delta(1905)+	1.88	0.33	6	-1	0	0	0	1.5	-1	7
-2226	Anti-Delta(1905)++	1.88	0.33	6	-1	0	0	0	1.5	-2	4
-2000039	Anti-Sigma(1880)+	1.88	0.1	2	-1	1	0	0	1	-1	5
-2000040	Anti-Sigma(1880)0	1.88	0.1	2	-1	1	0	0	1	0	7
-2000041	Anti-Sigma(1880)-	1.88	0.1	2	-1	1	0	0	1	1	5
-5000223	Anti-Xsi*(1880)4(-1)	1.88	0	4	-1	2	0	0	0.5	1	18
-5000237	Anti-Xsi*(1880)4(0)	1.88	0	4	-1	2	0	0	0.5	0	18
2000004	N(1875)0	1.875	0.249087142	4	1	0	0	0	0.5	0	10
2000003	N(1875)+	1.875	0.249096284	4	1	0	0	0	0.5	1	10
-2000003	Anti-N(1875)+	1.875	0.249096284	4	-1	0	0	0	0.5	-1	10
-2000004	Anti-N(1875)0	1.875	0.249087142	4	-1	0	0	0	0.5	0	10
2000006	N(1880)0	1.87	0.247953379	2	1	0	0	0	0.5	0	11
2000005	N(1880)+	1.87	0.247962796	2	1	0	0	0	0.5	1	11
-2000005	Anti-N(1880)+	1.87	0.247962796	2	-1	0	0	0	0.5	-1	11
-2000006	Anti-N(1880)0	1.87	0.247953379	2	-1	0	0	0	0.5	0	11
2000002	N(1860)0	1.86	0.245685852	6	1	0	0	0	0.5	0	7
2000001	N(1860)+	1.86	0.245695821	6	1	0	0	0	0.5	1	7
1133	Delta(1900)-	1.86	0.249835583	2	1	0	0	0	1.5	-1	6
1132	Delta(1900)0	1.86	0.243418326	2	1	0	0	0	1.5	0	10
1131	Delta(1900)+	1.86	0.243428846	2	1	0	0	0	1.5	1	10
1130	Delta(1900)++	1.86	0.249835583	2	1	0	0	0	1.5	2	6
-1130	Anti-Delta(1900)++	1.86	0.249835583	2	-1	0	0	0	1.5	-2	6
-1131	Anti-Delta(1900)+	1.86	0.243428846	2	-1	0	0	0	1.5	-1	10
-1132	Anti-Delta(1900)0	1.86	0.243418326	2	-1	0	0	0	1.5	0	10
-1133	Anti-Delta(1900)-	1.86	0.249835583	2	-1	0	0	0	1.5	1	6
-2000001	Anti-N(1860)+	1.86	0.245695821	6	-1	0	0	0	0.5	-1	7
-2000002	Anti-N(1860)0	1.86	0.245685852	6	-1	0	0	0	0.5	0	7
337	phi3(1850)	1.854	0.087	7	0	0	0	0	0	0	7
5000009	omegaprime(1845)3(0)	1.845	0	3	0	0	0	0	0	0	60
4000005	X(1840)	1.842	0.083	1	0	0	0	0	0	0	2
2001071	eta2(1870)	1.842	0.225	5	0	0	0	0	0	0	9
5000211	Xsi*(1840)2(0)	1.84	0	2	1	-2	0	0	0.5	0	18
5000196	Xsi*(1840)2(-1)	1.84	0	2	1	-2	0	0	0.5	-1	18
2000038	Sigma(1840)-	1.84	0.1	4	1	-1	0	0	1	-1	5
2000037	Sigma(1840)0	1.84	0.1	4	1	-1	0	0	1	0	7
2000036	Sigma(1840)+	1.84	0.1	4	1	-1	0	0	1	1	5
-2000036	Anti-Sigma(1840)+	1.84	0.1	4	-1	1	0	0	1	-1	5
-2000037	Anti-Sigma(1840)0	1.84	0.1	4	-1	1	0	0	1	0	7
-2000038	Anti-Sigma(1840)-	1.84	0.1	4	-1	1	0	0	1	1	5
-5000196	Anti-Xsi*(1840)2(-1)	1.84	0	2	-1	2	0	0	0.5	1	18
-5000211	Anti-Xsi*(1840)2(0)	1.84	0	2	-1	2	0	0	0.5	0	18
5000210	Xsi*(1835)2(0)	1.835	0	2	1	-2	0	0	0.5	0	17
5000195	Xsi*(1835)2(-1)	1.835	0	2	1	-2	0	0	0.5	-1	18
4000004	X(1835)	1.835	0.112	1	0	0	0	0	0	0	2
-5000195	Anti-Xsi*(1835)2(-1)	1.835	0	2	-1	2	0	0	0.5	1	18
-5000210	Anti-Xsi*(1835)2(0)	1.835	0	2	-1	2	0	0	0.5	0	17
2001038	K(1830)0	1.83	0.25	1	0	1	0	0	0.5	0	2
2001037	K(1830)+	1.83	0.25	1	0	1	0	0	0.5	1	2
13126	Lambda(1830)	1.83	0.095	6	1	-1	0	0	0	0	9
-13126	Anti-Lambda(1830)	1.83	0.095	6	-1	1	0	0	0	0	9
-2001037	Anti-K(1830)+	1.83	0.25	1	0	-1	0	0	0.5	-1	2
-2001038	Anti-K(1830)0	1.83	0.25	1	0	-1	0	0	0.5	0	2
13324	Ksi(1820)0	1.823	0.024	4	1	-2	0	0	0.5	0	7
13314	Ksi(1820)-	1.823	0.024	4	1	-2	0	0	0.5	-1	7
-13314	Anti-Ksi(1820)-	1.823	0.024	4	-1	2	0	0	0.5	1	7
-13324	Anti-Ksi(1820)0	1.823	0.024	4	-1	2	0	0	0.5	0	7
3126	Lambda(1820)	1.82	0.08	6	1	-1	0	0	0	0	9
-3126	Anti-Lambda(1820)	1.82	0.08	6	-1	1	0	0	0	0	9
20325	K2(1820)+	1.816	0.276	5	0	1	0	0	0.5	1	10
20315	K2(1820)0	1.816	0.276	5	0	1	0	0	0.5	0	10
-20315	Anti-K2(1820)0	1.816	0.276	5	0	-1	0	0	0.5	0	10
-20325	Anti-K2(1820)+	1.816	0.276	5	0	-1	0	0	0.5	-1	10
9030225	f2(1810)	1.815	0.197	5	0	0	0	0	0	0	3
5000209	Xsi*(1810)2(0)	1.81	0	2	1	-2	0	0	0.5	0	13
5000194	Xsi*(1810)2(-1)	1.81	0	2	1	-2	0	0	0.5	-1	13
53122	Lambda(1810)	1.81	0.15	2	1	-1	0	0	0	0	5
-53122	Anti-Lambda(1810)	1.81	0.15	2	-1	1	0	0	0	0	5
-5000194	Anti-Xsi*(1810)2(-1)	1.81	0	2	-1	2	0	0	0.5	1	13
-5000209	Anti-Xsi*(1810)2(0)	1.81	0	2	-1	2	0	0	0.5	0	13
200211	pi(1800)+	1.801	0.21	1	0	0	0	0	1	1	6
200111	pi(1800)0	1.801	0.21	1	0	0	0	0	1	0	7
-200211	Anti-pi(1800)+	1.801	0.21	1	0	0	0	0	1	-1	6
43122	Lambda(1800)	1.8	0.3	2	1	-1	0	0	0	0	10
-43122	Anti-Lambda(1800)	1.8	0.3	2	-1	1	0	0	0	0	10
5000104	a(1797)5(0)	1.797	0	5	0	0	0	0	1	0	43
5000103	a(1797)5(1)	1.797	0	5	0	0	0	0	1	1	37
-5000103	Anti-a(1797)5(1)	1.797	0	5	0	0	0	0	1	-1	37
5000102	a(1779)5(0)	1.779	0	5	0	0	0	0	1	0	46
5000101	a(1779)5(1)	1.779	0	5	0	0	0	0	1	1	37
-5000101	Anti-a(1779)5(1)	1.779	0	5	0	0	0	0	1	-1	37
327	K3*(1780)+	1.776	0.159	7	0	1	0	0	0.5	1	9
317	K3*(1780)0	1.776	0.159	7	0	1	0	0	0.5	0	9
-317	Anti-K3*(1780)0	1.776	0.159	7	0	-1	0	0	0.5	0	9
-327	Anti-K3*(1780)+	1.776	0.159	7	0	-1	0	0	0.5	-1	9
5000353	Lambda*(1775)6(0)	1.775	0	6	1	-1	0	0	0	0	16
3226	Sigma(1775)+	1.775	0.12	6	1	-1	0	0	1	1	7
3216	Sigma(1775)0	1.775	0.12	6	1	-1	0	0	1	0	8
3116	Sigma(1775)-	1.775	0.12	6	1	-1	0	0	1	-1	7
-3116	Anti-Sigma(1775)-	1.775	0.12	6	-1	1	0	0	1	1	7
-3216	Anti-Sigma(1775)0	1.775	0.12	6	-1	1	0	0	1	0	8
-3226	Anti-Sigma(1775)+	1.775	0.12	6	-1	1	0	0	1	-1	7
-5000353	Anti-Lambda*(1775)6(0)	1.775	0	6	-1	1	0	0	0	0	16
10325	K2(1770)+	1.773	0.186	5	0	1	0	0	0.5	1	5
10315	K2(1770)0	1.773	0.186	5	0	1	0	0	0.5	0	5
-10315	Anti-K2(1770)0	1.773	0.186	5	0	-1	0	0	0.5	0	5
-10325	Anti-K2(1770)+	1.773	0.186	5	0	-1	0	0	0.5	-1	5
2000035	Sigma(1770)-	1.77	0.1	2	1	-1	0	0	1	-1	5
2000034	Sigma(1770)0	1.77	0.1	2	1	-1	0	0	1	0	7
2000033	Sigma(1770)+	1.77	0.1	2	1	-1	0	0	1	1	5
-2000033	Anti-Sigma(1770)+	1.77	0.1	2	-1	1	0	0	1	-1	5
-2000034	Anti-Sigma(1770)0	1.77	0.1	2	-1	1	0	0	1	0	7
-2000035	Anti-Sigma(1770)-	1.77	0.1	2	-1	1	0	0	1	1	5
9040221	eta(1760)	1.756	0.096	1	0	0	0	0	0	0	4
5000341	Sigma*(1755)4(1)	1.755	0	4	1	-1	0	0	1	1	11
5000329	Sigma*(1755)4(0)	1.755	0	4	1	-1	0	0	1	0	14
5000317	Sigma*(1755)4(-1)	1.755	0	4	1	-1	0	0	1	-1	11
5000208	Xsi*(1755)2(0)	1.755	0	2	1	-2	0	0	0.5	0	13
5000193	Xsi*(1755)2(-1)	1.755	0	2	1	-2	0	0	0.5	-1	13
-5000193	Anti-Xsi*(1755)2(-1)	1.755	0	2	-1	2	0	0	0.5	1	13
-5000208	Anti-Xsi*(1755)2(0)	1.755	0	2	-1	2	0	0	0.5	0	13
-5000317	Anti-Sigma*(1755)4(-1)	1.755	0	4	-1	1	0	0	1	1	11
-5000329	Anti-Sigma*(1755)4(0)	1.755	0	4	-1	1	0	0	1	0	14
-5000341	Anti-Sigma*(1755)4(1)	1.755	0	4	-1	1	0	0	1	-1	11
23222	Sigma(1750)+	1.75	0.09	2	1	-1	0	0	1	1	5
23212	Sigma(1750)0	1.75	0.09	2	1	-1	0	0	1	0	7
23112	Sigma(1750)-	1.75	0.09	2	1	-1	0	0	1	-1	5
2248	Delta(1750)-	1.75	0.248270365	2	1	0	0	0	1.5	-1	4
2247	Delta(1750)+	1.75	0.220759095	2	1	0	0	0	1.5	1	7
2246	Delta(1750)++	1.75	0.248270365	2	1	0	0	0	1.5	2	4
2245	Delta(1750)0	1.75	0.22074306	2	1	0	0	0	1.5	0	7
-2245	Anti-Delta(1750)0	1.75	0.22074306	2	-1	0	0	0	1.5	0	7
-2246	Anti-Delta(1750)++	1.75	0.248270365	2	-1	0	0	0	1.5	-2	4
-2247	Anti-Delta(1750)+	1.75	0.220759095	2	-1	0	0	0	1.5	-1	7
-2248	Anti-Delta(1750)-	1.75	0.248270365	2	-1	0	0	0	1.5	1	4
-23112	Anti-Sigma(1750)-	1.75	0.09	2	-1	1	0	0	1	1	5
-23212	Anti-Sigma(1750)0	1.75	0.09	2	-1	1	0	0	1	0	7
-23222	Anti-Sigma(1750)+	1.75	0.09	2	-1	1	0	0	1	-1	5
5000086	a(1742)3(0)	1.742	0	3	0	0	0	0	1	0	46
5000085	a(1742)3(1)	1.742	0	3	0	0	0	0	1	1	37
5000008	f(1742)3(0)	1.742	0	3	0	0	0	0	0	0	57
-5000085	Anti-a(1742)3(1)	1.742	0	3	0	0	0	0	1	-1	37
9000215	a2(1700)+	1.732	0.19	5	0	0	0	0	1	1	3
9000115	a2(1700)0	1.732	0.19	5	0	0	0	0	1	0	4
-9000215	Anti-a2(1700)+	1.732	0.19	5	0	0	0	0	1	-1	3
2000032	Sigma(1730)-	1.727	0.276	4	1	-1	0	0	1	-1	5
2000031	Sigma(1730)0	1.727	0.276	4	1	-1	0	0	1	0	7
2000030	Sigma(1730)+	1.727	0.276	4	1	-1	0	0	1	1	5
-2000030	Anti-Sigma(1730)+	1.727	0.276	4	-1	1	0	0	1	-1	5
-2000031	Anti-Sigma(1730)0	1.727	0.276	4	-1	1	0	0	1	0	7
-2000032	Anti-Sigma(1730)-	1.727	0.276	4	-1	1	0	0	1	1	5
32124	N(1720)+	1.72	0.25	4	1	0	0	0	0.5	1	6
31214	N(1720)0	1.72	0.25	4	1	0	0	0	0.5	0	6
-31214	Anti-N(1720)0	1.72	0.25	4	-1	0	0	0	0.5	0	6
-32124	Anti-N(1720)+	1.72	0.25	4	-1	0	0	0	0.5	-1	6
30323	K*(1680)+	1.717	0.322	3	0	1	0	0	0.5	1	6
30313	K*(1680)0	1.717	0.322	3	0	1	0	0	0.5	0	6
-30313	Anti-K*(1680)0	1.717	0.322	3	0	-1	0	0	0.5	0	6
-30323	Anti-K*(1680)+	1.717	0.322	3	0	-1	0	0	0.5	-1	6
10331	f0(1710)	1.713	0.125	1	0	0	0	0	0	0	6
1143	Lambda(1710)	1.713	0.18	2	1	-1	0	0	0	0	9
-1143	Anti-Lambda(1710)	1.713	0.18	2	-1	1	0	0	0	0	9
42212	N(1710)+	1.71	0.1	2	1	0	0	0	0.5	1	10
42112	N(1710)0	1.71	0.1	2	1	0	0	0	0.5	0	10
-42112	Anti-N(1710)0	1.71	0.1	2	-1	0	0	0	0.5	0	10
-42212	Anti-N(1710)+	1.71	0.1	2	-1	0	0	0	0.5	-1	10
30213	rho(1700)+	1.7	0.24	3	0	0	0	0	1	1	7
30113	rho(1700)0	1.7	0.24	3	0	0	0	0	1	0	7
22124	N(1700)+	1.7	0.15	4	1	0	0	0	0.5	1	6
21214	N(1700)0	1.7	0.15	4	1	0	0	0	0.5	0	6
12224	Delta(1700)++	1.7	0.3	4	1	0	0	0	1.5	2	3
12214	Delta(1700)+	1.7	0.3	4	1	0	0	0	1.5	1	5
12114	Delta(1700)0	1.7	0.3	4	1	0	0	0	1.5	0	5
11114	Delta(1700)-	1.7	0.3	4	1	0	0	0	1.5	-1	3
-11114	Anti-Delta(1700)-	1.7	0.3	4	-1	0	0	0	1.5	1	3
-12114	Anti-Delta(1700)0	1.7	0.3	4	-1	0	0	0	1.5	0	5
-12214	Anti-Delta(1700)+	1.7	0.3	4	-1	0	0	0	1.5	-1	5
-12224	Anti-Delta(1700)++	1.7	0.3	4	-1	0	0	0	1.5	-2	3
-21214	Anti-N(1700)0	1.7	0.15	4	-1	0	0	0	0.5	0	6
-22124	Anti-N(1700)+	1.7	0.15	4	-1	0	0	0	0.5	-1	6
-30213	Anti-rho(1700)+	1.7	0.24	3	0	0	0	0	1	-1	7
5000297	Sigma*(1695)2(1)	1.695	0	2	1	-1	0	0	1	1	6
5000287	Sigma*(1695)2(0)	1.695	0	2	1	-1	0	0	1	0	8
5000277	Sigma*(1695)2(-1)	1.695	0	2	1	-1	0	0	1	-1	5
-5000277	Anti-Sigma*(1695)2(-1)	1.695	0	2	-1	1	0	0	1	1	5
-5000287	Anti-Sigma*(1695)2(0)	1.695	0	2	-1	1	0	0	1	0	8
-5000297	Anti-Sigma*(1695)2(1)	1.695	0	2	-1	1	0	0	1	-1	6
217	rho3(1690)+	1.691	0.161	7	0	0	0	0	1	1	7
117	rho3(1690)0	1.691	0.161	7	0	0	0	0	1	0	10
-217	Anti-rho3(1690)+	1.691	0.161	7	0	0	0	0	1	-1	7
23324	Ksi(1690)0	1.69	0.03	4	1	-2	0	0	0.5	0	9
23314	Ksi(1690)-	1.69	0.03	4	1	-2	0	0	0.5	-1	9
13124	Lambda(1690)	1.69	0.06	4	1	-1	0	0	0	0	11
-13124	Anti-Lambda(1690)	1.69	0.06	4	-1	1	0	0	0	0	11
-23314	Anti-Ksi(1690)-	1.69	0.03	4	-1	2	0	0	0.5	1	9
-23324	Anti-Ksi(1690)0	1.69	0.03	4	-1	2	0	0	0.5	0	9
12216	N(1680)+	1.685	0.13	6	1	0	0	0	0.5	1	8
12116	N(1680)0	1.685	0.13	6	1	0	0	0	0.5	0	8
-12116	Anti-N(1680)0	1.685	0.13	6	-1	0	0	0	0.5	0	8
-12216	Anti-N(1680)+	1.685	0.13	6	-1	0	0	0	0.5	-1	8
100333	phi(1680)	1.68	0.15	3	0	0	0	0	0	0	6
5000076	a(1679)1(0)	1.679	0	1	0	0	0	0	1	0	46
5000075	a(1679)1(1)	1.679	0	1	0	0	0	0	1	1	37
-5000075	Anti-a(1679)1(1)	1.679	0	1	0	0	0	0	1	-1	37
2216	N(1675)+	1.675	0.15	6	1	0	0	0	0.5	1	6
2116	N(1675)0	1.675	0.15	6	1	0	0	0	0.5	0	6
-2116	Anti-N(1675)0	1.675	0.15	6	-1	0	0	0	0.5	0	6
-2216	Anti-N(1675)+	1.675	0.15	6	-1	0	0	0	0.5	-1	6
3334	Omega	1.67245	0	4	1	-3	0	0	0	-1	1
-3334	Anti-Omega	1.67245	0	4	-1	3	0	0	0	1	1
33122	Lambda(1670)	1.67	0.035	2	1	-1	0	0	0	0	10
13224	Sigma(1670)+	1.67	0.06	4	1	-1	0	0	1	1	4
13214	Sigma(1670)0	1.67	0.06	4	1	-1	0	0	1	0	5
13114	Sigma(1670)-	1.67	0.06	4	1	-1	0	0	1	-1	4
10215	pi2(1670)+	1.67	0.259	5	0	0	0	0	1	1	5
10115	pi2(1670)0	1.67	0.259	5	0	0	0	0	1	0	7
-10215	Anti-pi2(1670)+	1.67	0.259	5	0	0	0	0	1	-1	5
-13114	Anti-Sigma(1670)-	1.67	0.06	4	-1	1	0	0	1	1	4
-13214	Anti-Sigma(1670)0	1.67	0.06	4	-1	1	0	0	1	0	5
-13224	Anti-Sigma(1670)+	1.67	0.06	4	-1	1	0	0	1	-1	4
-33122	Anti-Lambda(1670)	1.67	0.035	2	-1	1	0	0	0	0	10
227	omega3(1670)	1.667	0.168	7	0	0	0	0	0	0	7
9010213	pi1(1600)+	1.662	0.23	3	0	0	0	0	1	1	4
9010113	pi1(1600)0	1.662	0.23	3	0	0	0	0	1	0	5
-9010213	Anti-pi1(1600)+	1.662	0.23	3	0	0	0	0	1	-1	4
13222	Sigma(1660)+	1.66	0.1	2	1	-1	0	0	1	1	4
13212	Sigma(1660)0	1.66	0.1	2	1	-1	0	0	1	0	6
13112	Sigma(1660)-	1.66	0.1	2	1	-1	0	0	1	-1	4
-13112	Anti-Sigma(1660)-	1.66	0.1	2	-1	1	0	0	1	1	4
-13212	Anti-Sigma(1660)0	1.66	0.1	2	-1	1	0	0	1	0	6
-13222	Anti-Sigma(1660)+	1.66	0.1	2	-1	1	0	0	1	-1	4
32212	N(1650)+	1.655	0.14	2	1	0	0	0	0.5	1	12
32112	N(1650)0	1.655	0.14	2	1	0	0	0	0.5	0	12
-32112	Anti-N(1650)0	1.655	0.14	2	-1	0	0	0	0.5	0	12
-32212	Anti-N(1650)+	1.655	0.14	2	-1	0	0	0	0.5	-1	12
9000323	K1(1650)+	1.65	0.15	3	0	1	0	0	0.5	1	5
9000313	K1(1650)0	1.65	0.15	3	0	1	0	0	0.5	0	5
-9000313	Anti-K1(1650)0	1.65	0.15	3	0	-1	0	0	0.5	0	5
-9000323	Anti-K1(1650)+	1.65	0.15	3	0	-1	0	0	0.5	-1	5
30223	omega(1650)	1.649	0.22	3	0	0	0	0	0	0	5
9020213	a1(1640)+	1.647	0.254	3	0	0	0	0	1	1	3
9020113	a1(1640)0	1.647	0.254	3	0	0	0	0	1	0	4
-9020213	Anti-a1(1640)+	1.647	0.254	3	0	0	0	0	1	-1	3
5000307	Lambda*(1645)4(0)	1.645	0	4	1	-1	0	0	0	0	10
-5000307	Anti-Lambda*(1645)4(0)	1.645	0	4	-1	1	0	0	0	0	10
9020225	f2(1640)	1.639	0.099	5	0	0	0	0	0	0	7
2222	Delta(1620)++	1.63	0.14	2	1	0	0	0	1.5	2	3
2122	Delta(1620)+	1.63	0.14	2	1	0	0	0	1.5	1	5
1212	Delta(1620)0	1.63	0.14	2	1	0	0	0	1.5	0	5
1112	Delta(1620)-	1.63	0.14	2	1	0	0	0	1.5	-1	3
-1112	Anti-Delta(1620)-	1.63	0.14	2	-1	0	0	0	1.5	1	3
-1212	Anti-Delta(1620)0	1.63	0.14	2	-1	0	0	0	1.5	0	5
-2122	Anti-Delta(1620)+	1.63	0.14	2	-1	0	0	0	1.5	-1	5
-2222	Anti-Delta(1620)++	1.63	0.14	2	-1	0	0	0	1.5	-2	3
